EpochTime,CurrentPlaybackTime,CurrentBufferSize,CurrentPlaybackState,Action,Bitrate
0,0,0,INITIAL_BUFFERING,Starting,0
0,0,0,INITIAL_BUFFERING,Starting,0
0.010818958282470703,0,1,PLAY,InitialBuffering-Play,0
0.010551929473876953,0,1,INITIAL_BUFFERING,Writing,45226
0.011177539825439453,0,0,PLAY,StillPlaying,45226
0.5064475536346436,0,1,PLAY,Writing,88783.0
1.3132295608520508,1,2,PLAY,Writing,128503.0
2.442984104156494,2,3,PLAY,Writing,177437.0
3.9971158504486084,3,4,PLAY,Writing,217761.0
4.011937618255615,4,3,PLAY,StillPlaying,88783.0
5.058096170425415,5,4,PLAY,Writing,255865.0
6.2354350090026855,6,5,PLAY,Writing,323047.0
8.011942386627197,8,4,PLAY,StillPlaying,128503.0
8.663205623626709,8,5,PLAY,Writing,378355.0
11.50758957862854,11,6,PLAY,Writing,509091.0
12.011935710906982,12,5,PLAY,StillPlaying,177437.0
14.660913705825806,14,6,PLAY,Writing,577751.0
16.011945009231567,16,5,PLAY,StillPlaying,217761.0
19.169089794158936,19,6,PLAY,Writing,782553.0
20.011935710906982,20,5,PLAY,StillPlaying,255865.0
22.753493309020996,22,6,PLAY,Writing,577751.0
24.011935234069824,24,5,PLAY,StillPlaying,323047.0
27.14406442642212,27,6,PLAY,Writing,782553.0
28.0119366645813,28,5,PLAY,StillPlaying,378355.0
30.91434645652771,30,6,PLAY,Writing,577751.0
32.011934757232666,32,5,PLAY,StillPlaying,509091.0
35.39271116256714,35,6,PLAY,Writing,782553.0
36.011935234069824,36,5,PLAY,StillPlaying,577751.0
37.38995170593262,37,6,PLAY,Writing,577751.0
40.01193833351135,40,5,PLAY,StillPlaying,782553.0
41.29216265678406,41,6,PLAY,Writing,782553.0
44.01193451881409,44,5,PLAY,StillPlaying,577751.0
45.693525075912476,45,6,PLAY,Writing,577751.0
48.01193642616272,48,5,PLAY,StillPlaying,782553.0
50.77519631385803,50,6,PLAY,Writing,782553.0
52.01193308830261,52,5,PLAY,StillPlaying,577751.0
54.45532202720642,54,6,PLAY,Writing,509091.0
56.01193284988403,56,5,PLAY,StillPlaying,782553.0
59.096150159835815,59,6,PLAY,Writing,577751.0
60.0119354724884,60,5,PLAY,StillPlaying,577751.0
61.46531677246094,61,6,PLAY,Writing,378355.0
63.44727969169617,63,7,PLAY,Writing,509091.0
64.01193737983704,64,6,PLAY,StillPlaying,782553.0
65.73648047447205,65,7,PLAY,Writing,577751.0
67.90124320983887,67,8,PLAY,Writing,509091.0
68.01217484474182,68,7,PLAY,StillPlaying,577751.0
70.02284216880798,70,8,PLAY,Writing,577751.0
